N,SOA,Acc,Acc_lo,Acc_hi,Conf_mean,Conf_lo,Conf_hi,IgnLat_mean,IgnLat_lo,IgnLat_hi,Trials
64,0,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.25890495850196854,0.25497645004047953,0.26258069915498805,6.147058823529412,4.823529411764706,7.617647058823529,35
64,1,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.26001133353530087,0.2559237922512047,0.26404674981160625,6.03030303030303,4.51439393939394,7.728030303030299,35
64,2,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.26426049190858303,0.25954858712918266,0.26927255874093264,6.294117647058823,4.617647058823529,8.058823529411764,35
64,3,0.7714285714285715,0.6098268310800976,0.879341201658083,0.2570062542104778,0.2532025729667026,0.26063767721392167,5.454545454545454,3.727272727272727,7.213636363636355,35
64,4,0.7714285714285715,0.6098268310800976,0.879341201658083,0.2584472207460506,0.2546432145565187,0.26269269599605416,6.571428571428571,4.942142857142858,8.485714285714286,35
64,5,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.2633566183228682,0.25856331190434817,0.26806850871288107,5.5,3.675735294117647,7.441911764705878,35
64,6,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.25705294062094874,0.2528376723684656,0.2611622969181571,6.625,4.65625,8.813281249999996,35
64,8,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.2588501094967182,0.25448670097779086,0.2635932566212785,6.9411764705882355,5.263970588235294,8.559558823529407,35
64,10,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.258820266773988,0.25448173457719386,0.2634378217048504,5.366666666666666,3.5324999999999998,7.5,35
64,12,0.9714285714285714,0.8546691276638632,0.9949385081445556,0.2625086571654567,0.2577099323774309,0.2671481183070368,4.485714285714286,3.057142857142857,6.2,35
64,14,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.2645391114314205,0.2602236544795262,0.2688788214439839,4.235294117647059,2.7639705882352943,5.913970588235283,35
64,16,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26685615338807545,0.26125772728107344,0.27267647793260164,4.823529411764706,3.146323529411765,6.647058823529412,35
64,18,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.26107238538103333,0.2569704479453755,0.2649036788632715,5.857142857142857,4.142857142857143,7.828571428571428,35
64,20,0.8285714285714286,0.6731771770095504,0.9189735994629841,0.26290952014727603,0.258564669194176,0.2678484346516872,5.515151515151516,3.787878787878788,7.363636363636363,35
64,22,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.2630262631636221,0.2585581059095682,0.2675475457748999,4.96969696969697,3.606060606060606,6.333333333333333,35
64,24,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.26007866438380894,0.25634600755950426,0.2640044118882054,5.9393939393939394,4.606060606060606,7.394696969696965,35
64,26,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26100933668996495,0.25679237154345214,0.2656128200463875,6.0,4.4,7.628571428571429,35
64,28,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.261513501790641,0.25794918665302813,0.2651076933971521,6.411764705882353,4.882352941176471,8.176470588235293,35
64,30,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2631760375197049,0.2593032262454984,0.2671480197460119,4.878787878787879,3.54469696969697,6.3340909090909046,35
64,32,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.25900624974574793,0.2553574961313864,0.2627708165969323,6.617647058823529,4.823529411764706,8.58897058823529,35
64,34,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26062848460404064,0.2570358711975878,0.26450302396980324,4.7272727272727275,3.212121212121212,6.273484848484844,35
64,36,0.8571428571428571,0.7062444591340484,0.9373976892056628,0.2597872597441324,0.25565616663313795,0.2643857823550602,5.625,3.6875,7.59375,35
64,38,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2659574903667408,0.2610781499086203,0.27071803666252764,5.588235294117647,3.7941176470588234,7.530147058823525,35
64,40,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.26075558880281535,0.25695136623171105,0.26460134801525487,5.84375,4.15546875,7.75,35
64,42,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.2623758180956443,0.2589824879616109,0.26619212244955354,4.96969696969697,3.4545454545454546,6.87954545454545,35
64,44,0.9428571428571428,0.8139294257983507,0.9841868381428913,0.25893310274145453,0.2558614022255024,0.26224245499303744,5.757575757575758,4.121212121212121,7.545454545454546,35
64,46,0.8857142857142857,0.7404853135378618,0.9546482066690264,0.25977933768428113,0.2560779878087455,0.2632203246901679,6.571428571428571,4.8,8.457857142857138,35
64,48,0.9142857142857143,0.7762072603410349,0.9704176317330301,0.25876801439634906,0.2544814247254439,0.2631087550631308,6.6,4.714285714285714,8.6,35
